name,i2,i3,o1,i1,i4,o2
RZE_resampled_10821,6.0,11.3,0.3,0.9,1.35,2.5
RZE_resampled_10822,6.0,11.3,0.3,0.9,1.38,2.5
RZE_resampled_10823,6.0,11.3,0.3,0.8943665356223681,1.278730684079796,2.5094967451168926
RZE_resampled_10826,6.0,11.3,0.3,0.8200000000000001,1.3,2.5
RZE_resampled_10827,6.0,11.3,0.3,0.912193823238118,1.365177476742145,2.49358508311263
RZE_resampled_10828,6.0,11.3,0.3,0.9000000000000001,1.28,2.5
RZE_resampled_10830,6.0,11.3,0.3,0.9,1.22,2.5
RZE_resampled_10831,6.0,11.3,0.3,0.8494772376900492,1.2370765507705506,2.5218694564705766
RZE_resampled_10832,6.0,11.3,0.3,0.8800000000000001,1.32,2.5
RZE_resampled_10834,6.0,11.3,0.3,0.8200000000000001,1.38,2.5
RZE_resampled_10835,6.0,11.3,0.3,0.8342365342400395,1.3144992634711494,2.626200665431668
RZE_resampled_10838,6.0,11.3,0.3,0.8200000000000001,1.22,2.5
RZE_resampled_10839,6.0,11.3,0.3,0.8752579913341287,1.277571041348963,2.5735957411392087
RZE_resampled_10840,6.0,11.3,0.3,0.9000000000000001,1.32,2.7
RZE_resampled_10841,6.0,11.3,0.3,0.9,1.35,2.7
RZE_resampled_10842,6.0,11.3,0.3,0.9,1.38,2.7
RZE_resampled_10843,6.0,11.3,0.3,0.8878669026910857,1.2602638462924058,2.6812399631551123
RZE_resampled_10846,6.0,11.3,0.3,0.8200000000000001,1.3,2.7
RZE_resampled_10847,6.0,11.3,0.3,0.8307680875292464,1.2384624091846652,2.6360914783642437
RZE_resampled_10848,6.0,11.3,0.3,0.9000000000000001,1.28,2.7
RZE_resampled_10850,6.0,11.3,0.3,0.9,1.22,2.7
RZE_resampled_10851,6.0,11.3,0.3,0.8399690829225087,1.228232066110318,2.6641088359576512
RZE_resampled_10852,6.0,11.3,0.3,0.8800000000000001,1.32,2.7
RZE_resampled_10854,6.0,11.3,0.3,0.8200000000000001,1.38,2.7
RZE_resampled_10855,6.0,11.3,0.3,0.8988912117183396,1.3661210088665372,2.691864243671778
RZE_resampled_10858,6.0,11.3,0.3,0.8200000000000001,1.22,2.7
RZE_resampled_10859,6.0,11.3,0.3,0.8914331655977813,1.3166449843885666,2.7226271215525615
RZE_resampled_10860,6.0,11.3,0.3,0.9000000000000001,1.32,2.9
RZE_resampled_10861,6.0,11.3,0.3,0.9,1.35,2.9
RZE_resampled_10862,6.0,11.3,0.3,0.9,1.38,2.8999999999999995
RZE_resampled_10863,6.0,11.3,0.3,0.8690683188196004,1.3727895398273295,2.8811469912175114
RZE_resampled_10864,6.0,11.3,0.3,0.8800000000000001,1.3,2.9
RZE_resampled_10866,6.0,11.3,0.3,0.8200000000000001,1.3,2.8999999999999995
RZE_resampled_10867,6.0,11.3,0.3,0.9260667435922847,1.2935290284345107,2.8407802329630956
RZE_resampled_10868,6.0,11.3,0.3,0.8800000000000001,1.32,2.9
RZE_resampled_10870,6.0,11.3,0.3,0.8200000000000001,1.38,2.8999999999999995
RZE_resampled_10871,6.0,11.3,0.3,0.8994559014010561,1.2531873450653777,3.033261525552
RZE_resampled_10872,6.0,11.3,0.3,0.9000000000000001,1.3,2.86
RZE_resampled_10873,6.0,11.3,0.3,0.9,1.3,2.8
RZE_resampled_10874,6.0,11.3,0.3,0.9,1.3,2.74
RZE_resampled_10875,6.0,11.3,0.3,0.8436303968695337,1.348774990658169,2.8933125268935105
RZE_resampled_10876,6.0,11.3,0.3,0.9000000000000001,1.34,2.9
RZE_resampled_10877,6.0,11.3,0.3,0.9,1.4,2.9
RZE_resampled_10878,6.0,11.3,0.3,0.9,1.4600000000000002,2.8999999999999995
RZE_resampled_10879,6.0,11.3,0.3,0.8690501209125914,1.2763127397983283,3.001240021253361
RZE_resampled_10880,6.0,11.3,0.3,0.9000000000000001,1.38,2.5
RZE_resampled_10882,6.0,11.3,0.3,0.9,1.3199999999999998,2.5
RZE_resampled_10883,6.0,11.3,0.3,0.934872839194475,1.3618630672461898,2.5479425512359923
RZE_resampled_10886,6.0,11.3,0.3,0.8200000000000001,1.4,2.5
RZE_resampled_10887,6.0,11.3,0.3,0.9808886001758058,1.3547381140573025,2.5202856068391752
RZE_resampled_10888,6.0,11.3,0.3,0.9000000000000001,1.42,2.5
RZE_resampled_10889,6.0,11.3,0.3,0.9,1.45,2.5
RZE_resampled_10890,6.0,11.3,0.3,0.9,1.48,2.5
RZE_resampled_10891,6.0,11.3,0.3,0.9118132761099405,1.4283932894001372,2.5702376998233207
RZE_resampled_10894,6.0,11.3,0.3,0.8200000000000001,1.3199999999999998,2.5
RZE_resampled_10895,6.0,11.3,0.3,0.9191038304679803,1.4529645177002544,2.515528946575065
RZE_resampled_10898,6.0,11.3,0.3,0.8200000000000001,1.48,2.5
RZE_resampled_10899,6.0,11.3,0.3,0.8343186520820621,1.427342529390807,2.6132064795618697
RZE_resampled_10900,6.0,11.3,0.3,0.9000000000000001,1.38,2.7
RZE_resampled_10902,6.0,11.3,0.3,0.9,1.3199999999999998,2.7
RZE_resampled_10903,6.0,11.3,0.3,0.9280805957043828,1.5011710808658922,2.7770750360763405
RZE_resampled_10906,6.0,11.3,0.3,0.8200000000000001,1.4,2.7
RZE_resampled_10907,6.0,11.3,0.3,0.8810608926062073,1.351413136068877,2.6788853483250934
RZE_resampled_10908,6.0,11.3,0.3,0.9000000000000001,1.42,2.7
RZE_resampled_10909,6.0,11.3,0.3,0.9,1.45,2.7
RZE_resampled_10910,6.0,11.3,0.3,0.9,1.48,2.7
RZE_resampled_10911,6.0,11.3,0.3,0.8711092498676546,1.35926733303156,2.66621868233566
RZE_resampled_10914,6.0,11.3,0.3,0.8200000000000001,1.3199999999999998,2.7
RZE_resampled_10915,6.0,11.3,0.3,0.8612831232398692,1.4017476198965586,2.7064860130616433
RZE_resampled_10918,6.0,11.3,0.3,0.8200000000000001,1.48,2.7
RZE_resampled_10919,6.0,11.3,0.3,0.8976824671091153,1.3839622588055016,2.726813350848297
RZE_resampled_10920,6.0,11.3,0.3,0.9000000000000001,1.38,2.9
RZE_resampled_10922,6.0,11.3,0.3,0.9,1.3199999999999998,2.8999999999999995
RZE_resampled_10923,6.0,11.3,0.3,0.8407261864825936,1.5258421250340772,2.8241713641600614
RZE_resampled_10924,6.0,11.3,0.3,0.8800000000000001,1.4,2.9
RZE_resampled_10926,6.0,11.3,0.3,0.8200000000000001,1.4,2.8999999999999995
RZE_resampled_10927,6.0,11.3,0.3,0.8439806980123907,1.4188982655210485,2.990126007698679
RZE_resampled_10928,6.0,11.3,0.3,0.9000000000000001,1.42,2.9
RZE_resampled_10929,6.0,11.3,0.3,0.9,1.45,2.9
RZE_resampled_10930,6.0,11.3,0.3,0.9,1.48,2.8999999999999995
RZE_resampled_10931,6.0,11.3,0.3,0.8597973601402307,1.4366944251726534,2.9629837538126087
RZE_resampled_10932,6.0,11.3,0.3,0.8800000000000001,1.38,2.9
RZE_resampled_10934,6.0,11.3,0.3,0.8200000000000001,1.3199999999999998,2.8999999999999995
RZE_resampled_10935,6.0,11.3,0.3,0.8221589026228743,1.3729431006208503,2.943514535023332
RZE_resampled_10936,6.0,11.3,0.3,0.8800000000000001,1.42,2.9
RZE_resampled_10938,6.0,11.3,0.3,0.8200000000000001,1.48,2.8999999999999995
RZE_resampled_10939,6.0,11.3,0.3,0.8865418280663621,1.4202766365041943,2.777190669291489
RZE_resampled_10940,6.0,11.3,0.3,0.9000000000000001,1.42,3.1000000000000005
RZE_resampled_10941,6.0,11.3,0.3,0.9,1.45,3.1
RZE_resampled_10942,6.0,11.3,0.3,0.9,1.48,3.1000000000000005
RZE_resampled_10943,6.0,11.3,0.3,0.8321008333970049,1.3542034175665492,3.0786130468285884
RZE_resampled_10946,6.0,11.3,0.3,0.8200000000000001,1.48,3.1000000000000005
RZE_resampled_10947,6.0,11.3,0.3,0.9675190648642671,1.383950312899676,3.1021672946500236
RZE_resampled_10948,6.0,11.3,0.3,0.9000000000000001,1.4,3.0600000000000005
RZE_resampled_10949,6.0,11.3,0.3,0.9,1.4,3.0
RZE_resampled_10950,6.0,11.3,0.3,0.9,1.4,2.9399999999999995
RZE_resampled_10951,6.0,11.3,0.3,0.8917178022058656,1.4376257304437914,3.0727642395546075
RZE_resampled_10952,6.0,11.3,0.3,0.9000000000000001,1.44,3.1000000000000005
RZE_resampled_10953,6.0,11.3,0.3,0.9,1.5,3.1
RZE_resampled_10954,6.0,11.3,0.3,0.9,1.56,3.1000000000000005
RZE_resampled_10955,6.0,11.3,0.3,0.8865658374531281,1.4858853912754955,3.102407067804497
RZE_resampled_10956,6.0,11.3,0.3,0.9000000000000001,1.42,3.1400000000000006
RZE_resampled_10957,6.0,11.3,0.3,0.9,1.45,3.2
RZE_resampled_10958,6.0,11.3,0.3,0.9,1.48,3.26
RZE_resampled_10959,6.0,11.3,0.3,0.8409714675740677,1.3822459509509433,3.167375686514307
RZE_resampled_10960,6.0,11.3,0.3,0.8800000000000001,1.5000000000000002,2.5
RZE_resampled_10962,6.0,11.3,0.3,0.8200000000000001,1.5,2.5
RZE_resampled_10963,6.0,11.3,0.3,0.9484938697862233,1.548590853348391,2.5200644827995298
RZE_resampled_10964,6.0,11.3,0.3,0.9000000000000001,1.4800000000000002,2.5
RZE_resampled_10966,6.0,11.3,0.3,0.9,1.42,2.5
RZE_resampled_10967,6.0,11.3,0.3,0.8778958145825643,1.5489378433832055,2.4908215376453327
RZE_resampled_10968,6.0,11.3,0.3,0.8800000000000001,1.4800000000000002,2.5
RZE_resampled_10970,6.0,11.3,0.3,0.8200000000000001,1.42,2.5
RZE_resampled_10971,6.0,11.3,0.3,0.8152635792010976,1.5369165889847018,2.504816094307874
RZE_resampled_10972,6.0,11.3,0.3,0.9000000000000001,1.4600000000000002,2.5
RZE_resampled_10973,6.0,11.3,0.3,0.9,1.4,2.5
RZE_resampled_10974,6.0,11.3,0.3,0.9,1.3399999999999999,2.5
RZE_resampled_10975,6.0,11.3,0.3,0.884585151609843,1.5246088887228946,2.528271195230471
RZE_resampled_10976,6.0,11.3,0.3,0.8600000000000001,1.5000000000000002,2.5
RZE_resampled_10977,6.0,11.3,0.3,0.8,1.5,2.5
RZE_resampled_10978,6.0,11.3,0.3,0.7399999999999999,1.5,2.5
RZE_resampled_10979,6.0,11.3,0.3,0.8820612409192593,1.5246325751217908,2.4693874531916076
RZE_resampled_10980,6.0,11.3,0.3,0.8800000000000001,1.5000000000000002,2.7
RZE_resampled_10982,6.0,11.3,0.3,0.8200000000000001,1.5,2.7
RZE_resampled_10983,6.0,11.3,0.3,0.9533344907770641,1.4925287573673143,2.663895050661748
RZE_resampled_10984,6.0,11.3,0.3,0.9000000000000001,1.4800000000000002,2.7
RZE_resampled_10986,6.0,11.3,0.3,0.9,1.42,2.7
RZE_resampled_10987,6.0,11.3,0.3,0.9179813848170938,1.4896499728553945,2.697998808329303
RZE_resampled_10988,6.0,11.3,0.3,0.8800000000000001,1.4800000000000002,2.7
RZE_resampled_10990,6.0,11.3,0.3,0.8200000000000001,1.42,2.7
RZE_resampled_10991,6.0,11.3,0.3,0.9194166158108025,1.493546388742203,2.752442964637903
RZE_resampled_10992,6.0,11.3,0.3,0.9000000000000001,1.5000000000000002,2.74
RZE_resampled_10993,6.0,11.3,0.3,0.9,1.5,2.8
RZE_resampled_10994,6.0,11.3,0.3,0.9,1.5,2.86
RZE_resampled_10995,6.0,11.3,0.3,0.9295414874371353,1.5233202553423202,2.6428577716905646
RZE_resampled_10996,6.0,11.3,0.3,0.9000000000000001,1.4600000000000002,2.7
RZE_resampled_10997,6.0,11.3,0.3,0.9,1.4,2.7
RZE_resampled_10998,6.0,11.3,0.3,0.9,1.3399999999999999,2.7
RZE_resampled_10999,6.0,11.3,0.3,0.8761009627818203,1.5746226389794984,2.688530232344785
RZE_resampled_11000,6.0,11.3,0.3,0.8800000000000001,1.5000000000000002,2.9
RZE_resampled_11002,6.0,11.3,0.3,0.8200000000000001,1.5,2.8999999999999995
RZE_resampled_11003,6.0,11.3,0.3,0.9321598400361416,1.5119707878724025,2.9581100531141913
RZE_resampled_11004,6.0,11.3,0.3,0.9000000000000001,1.5200000000000002,2.9
RZE_resampled_11005,6.0,11.3,0.3,0.9,1.55,2.9
RZE_resampled_11006,6.0,11.3,0.3,0.9,1.58,2.8999999999999995
RZE_resampled_11007,6.0,11.3,0.3,0.971017293794851,1.4002560298028777,3.001369464756479
RZE_resampled_11008,6.0,11.3,0.3,0.9000000000000001,1.4800000000000002,2.9
RZE_resampled_11010,6.0,11.3,0.3,0.9,1.42,2.8999999999999995
RZE_resampled_11011,6.0,11.3,0.3,0.892640922107643,1.5108831332678898,2.880692934419986
RZE_resampled_11012,6.0,11.3,0.3,0.8800000000000001,1.4800000000000002,2.9
RZE_resampled_11014,6.0,11.3,0.3,0.8200000000000001,1.42,2.8999999999999995
RZE_resampled_11015,6.0,11.3,0.3,0.9377392013576137,1.5017485641573953,3.010593029585515
RZE_resampled_11016,6.0,11.3,0.3,0.9000000000000001,1.5000000000000002,2.86
RZE_resampled_11018,6.0,11.3,0.3,0.9,1.5,2.74
RZE_resampled_11019,6.0,11.3,0.3,0.9023854410572396,1.453850615569901,2.9474656550873832
RZE_resampled_11020,6.0,11.3,0.3,0.8800000000000001,1.5000000000000002,3.1000000000000005
RZE_resampled_11022,6.0,11.3,0.3,0.8200000000000001,1.5,3.1000000000000005
RZE_resampled_11023,6.0,11.3,0.3,0.9393483021555765,1.564099139066728,3.115169384653873
RZE_resampled_11024,6.0,11.3,0.3,0.9000000000000001,1.4800000000000002,3.1000000000000005
RZE_resampled_11026,6.0,11.3,0.3,0.9,1.42,3.1000000000000005
RZE_resampled_11027,6.0,11.3,0.3,0.9598067912500197,1.4329676959289446,3.0788684318190818
RZE_resampled_11028,6.0,11.3,0.3,0.9000000000000001,1.5200000000000002,3.1000000000000005
RZE_resampled_11029,6.0,11.3,0.3,0.9,1.55,3.1
RZE_resampled_11030,6.0,11.3,0.3,0.9,1.58,3.1000000000000005
RZE_resampled_11031,6.0,11.3,0.3,0.9235225052336513,1.5745491491397994,3.0327889961389363
RZE_resampled_11032,6.0,11.3,0.3,0.8800000000000001,1.5200000000000002,3.1000000000000005
RZE_resampled_11034,6.0,11.3,0.3,0.8200000000000001,1.58,3.1000000000000005
RZE_resampled_11035,6.0,11.3,0.3,0.9107369684435304,1.4884275552046613,3.181139672094174
RZE_resampled_11036,6.0,11.3,0.3,0.9000000000000001,1.5000000000000002,3.1400000000000006
RZE_resampled_11037,6.0,11.3,0.3,0.9,1.5,3.2
RZE_resampled_11038,6.0,11.3,0.3,0.9,1.5,3.26
RZE_resampled_11039,6.0,11.3,0.3,0.8784165179870476,1.4496742430067535,3.042321061061505
RZE_resampled_11040,6.0,11.3,0.3,0.8800000000000001,1.5000000000000002,3.3000000000000003
RZE_resampled_11042,6.0,11.3,0.3,0.8200000000000001,1.5,3.3
RZE_resampled_11043,6.0,11.3,0.3,0.8750169019628113,1.476917526854257,3.2607454956235173
RZE_resampled_11044,6.0,11.3,0.3,0.9000000000000001,1.5200000000000002,3.3000000000000003
RZE_resampled_11045,6.0,11.3,0.3,0.9,1.55,3.3
RZE_resampled_11046,6.0,11.3,0.3,0.9,1.58,3.3
RZE_resampled_11047,6.0,11.3,0.3,0.9706962641242214,1.4599384671623516,3.3513528793738403
RZE_resampled_11048,6.0,11.3,0.3,0.8800000000000001,1.5200000000000002,3.3000000000000003
RZE_resampled_11050,6.0,11.3,0.3,0.8200000000000001,1.58,3.3
RZE_resampled_11051,6.0,11.3,0.3,0.9240435877155022,1.5385042266044975,3.3112908612205616
RZE_resampled_11052,6.0,11.3,0.3,0.9000000000000001,1.5000000000000002,3.2600000000000002
RZE_resampled_11054,6.0,11.3,0.3,0.9,1.5,3.14
RZE_resampled_11055,6.0,11.3,0.3,1.0410839501205027,1.5330535467182205,3.3092197059442747
RZE_resampled_11056,6.0,11.3,0.3,0.9000000000000001,1.5400000000000003,3.3000000000000003
RZE_resampled_11057,6.0,11.3,0.3,0.9,1.6,3.3
RZE_resampled_11058,6.0,11.3,0.3,0.9,1.6600000000000001,3.3
RZE_resampled_11059,6.0,11.3,0.3,1.0546925261126119,1.493866525667449,3.3138835335062904
RZE_resampled_11060,6.0,11.3,0.3,0.9000000000000001,1.5800000000000003,2.9
RZE_resampled_11062,6.0,11.3,0.3,0.9,1.52,2.8999999999999995
RZE_resampled_11063,6.0,11.3,0.3,0.8883278887226873,1.5829468500236392,2.925661917883535
RZE_resampled_11064,6.0,11.3,0.3,0.8800000000000001,1.5800000000000003,2.9
RZE_resampled_11066,6.0,11.3,0.3,0.8200000000000001,1.52,2.8999999999999995
RZE_resampled_11067,6.0,11.3,0.3,0.8612344193389657,1.581269175960389,2.895125115282519
RZE_resampled_11068,6.0,11.3,0.3,0.9000000000000001,1.5600000000000003,2.9
RZE_resampled_11069,6.0,11.3,0.3,0.9,1.5,2.9
RZE_resampled_11070,6.0,11.3,0.3,0.9,1.44,2.8999999999999995
RZE_resampled_11071,6.0,11.3,0.3,0.8753874007962519,1.6941000096025918,2.828177539813888
RZE_resampled_11072,6.0,11.3,0.3,0.9000000000000001,1.6000000000000003,2.94
RZE_resampled_11073,6.0,11.3,0.3,0.9,1.6,3.0
RZE_resampled_11074,6.0,11.3,0.3,0.9,1.6,3.0600000000000005
RZE_resampled_11075,6.0,11.3,0.3,0.8938945481884742,1.54894510454894,2.8709579074035965
RZE_resampled_11076,6.0,11.3,0.3,0.9000000000000001,1.5800000000000003,2.86
RZE_resampled_11077,6.0,11.3,0.3,0.9,1.55,2.8
RZE_resampled_11078,6.0,11.3,0.3,0.9,1.52,2.74
RZE_resampled_11079,6.0,11.3,0.3,0.8803041583362033,1.6119182168283563,2.9652027506796603
RZE_resampled_11080,6.0,11.3,0.3,0.9000000000000001,1.6200000000000003,3.1000000000000005
RZE_resampled_11081,6.0,11.3,0.3,0.9,1.65,3.1
RZE_resampled_11082,6.0,11.3,0.3,0.9,1.6800000000000002,3.1000000000000005
RZE_resampled_11083,6.0,11.3,0.3,0.8871228281765379,1.6623595632046388,3.115693173090095
RZE_resampled_11084,6.0,11.3,0.3,0.8800000000000001,1.6000000000000003,3.1000000000000005
RZE_resampled_11086,6.0,11.3,0.3,0.8200000000000001,1.6,3.1000000000000005
RZE_resampled_11087,6.0,11.3,0.3,0.7817251799691745,1.6116640265435445,3.0177645494192884
RZE_resampled_11088,6.0,11.3,0.3,0.9000000000000001,1.5800000000000003,3.1000000000000005
RZE_resampled_11090,6.0,11.3,0.3,0.9,1.52,3.1000000000000005
RZE_resampled_11091,6.0,11.3,0.3,0.8764422864913868,1.5580871044579998,3.1466177945543654
RZE_resampled_11092,6.0,11.3,0.3,0.8800000000000001,1.6200000000000003,3.1000000000000005
RZE_resampled_11094,6.0,11.3,0.3,0.8200000000000001,1.6800000000000002,3.1000000000000005
RZE_resampled_11095,6.0,11.3,0.3,0.8598324846485877,1.54901791162085,3.078429044157724
RZE_resampled_11096,6.0,11.3,0.3,0.8800000000000001,1.5800000000000003,3.1000000000000005
RZE_resampled_11098,6.0,11.3,0.3,0.8200000000000001,1.52,3.1000000000000005
RZE_resampled_11099,6.0,11.3,0.3,0.9197486421327802,1.6228154755453141,3.064116917262916
RZE_resampled_11100,6.0,11.3,0.3,0.9000000000000001,1.6200000000000003,3.3000000000000003
RZE_resampled_11101,6.0,11.3,0.3,0.9,1.65,3.3
RZE_resampled_11102,6.0,11.3,0.3,0.9,1.6800000000000002,3.3
RZE_resampled_11103,6.0,11.3,0.3,0.8808316142636765,1.6734615458305429,3.270525354176226
RZE_resampled_11104,6.0,11.3,0.3,0.8800000000000001,1.6000000000000003,3.3000000000000003
RZE_resampled_11106,6.0,11.3,0.3,0.8200000000000001,1.6,3.3
RZE_resampled_11107,6.0,11.3,0.3,0.926328553394582,1.6121787083434902,3.3246693584013753
RZE_resampled_11108,6.0,11.3,0.3,0.9000000000000001,1.5800000000000003,3.3000000000000003
RZE_resampled_11110,6.0,11.3,0.3,0.9,1.52,3.3
RZE_resampled_11111,6.0,11.3,0.3,0.9108453660916488,1.6144991820565953,3.2833768960419047
RZE_resampled_11112,6.0,11.3,0.3,0.8800000000000001,1.6200000000000003,3.3000000000000003
RZE_resampled_11114,6.0,11.3,0.3,0.8200000000000001,1.6800000000000002,3.3
RZE_resampled_11115,6.0,11.3,0.3,0.9507479230328,1.6560849904567665,3.3420064425183087
RZE_resampled_11116,6.0,11.3,0.3,0.8800000000000001,1.5800000000000003,3.3000000000000003
RZE_resampled_11118,6.0,11.3,0.3,0.8200000000000001,1.52,3.3
RZE_resampled_11119,6.0,11.3,0.3,0.8713897999130933,1.5806317972429533,3.2837887581900644
RZE_resampled_11120,6.0,11.3,0.3,0.9000000000000001,1.6200000000000003,3.5000000000000004
RZE_resampled_11121,6.0,11.3,0.3,0.9,1.65,3.5
RZE_resampled_11122,6.0,11.3,0.3,0.9,1.6800000000000002,3.5
RZE_resampled_11123,6.0,11.3,0.3,0.9358737156544089,1.6800158644249874,3.4450148603773334
RZE_resampled_11124,6.0,11.3,0.3,0.8800000000000001,1.6000000000000003,3.5000000000000004
RZE_resampled_11126,6.0,11.3,0.3,0.8200000000000001,1.6,3.5
RZE_resampled_11127,6.0,11.3,0.3,0.8527169895620592,1.5750108326555263,3.496613027189845
RZE_resampled_11128,6.0,11.3,0.3,0.8800000000000001,1.6200000000000003,3.5000000000000004
RZE_resampled_11130,6.0,11.3,0.3,0.8200000000000001,1.6800000000000002,3.5
RZE_resampled_11131,6.0,11.3,0.3,0.8986681724128182,1.5814569671162262,3.4872057838916195
RZE_resampled_11132,6.0,11.3,0.3,0.9000000000000001,1.6400000000000003,3.5000000000000004
RZE_resampled_11133,6.0,11.3,0.3,0.9,1.7000000000000002,3.5
RZE_resampled_11134,6.0,11.3,0.3,0.9,1.7600000000000002,3.5
RZE_resampled_11135,6.0,11.3,0.3,0.916880995850789,1.590463477971461,3.515061709100043
RZE_resampled_11136,6.0,11.3,0.3,0.8600000000000001,1.6000000000000003,3.5000000000000004
RZE_resampled_11137,6.0,11.3,0.3,0.8,1.6,3.5
RZE_resampled_11138,6.0,11.3,0.3,0.7399999999999999,1.6,3.5
RZE_resampled_11139,6.0,11.3,0.3,0.9810150553229245,1.6904159701171695,3.4799763379366317
RZE_resampled_11140,6.0,11.3,0.3,0.9000000000000001,1.6800000000000002,3.1000000000000005
RZE_resampled_11142,6.0,11.3,0.3,0.9,1.62,3.1000000000000005
RZE_resampled_11143,6.0,11.3,0.3,0.9766700400760479,1.695746114310836,3.058123414122439
RZE_resampled_11144,6.0,11.3,0.3,0.8800000000000001,1.7000000000000002,3.1000000000000005
RZE_resampled_11146,6.0,11.3,0.3,0.8200000000000001,1.7,3.1000000000000005
RZE_resampled_11147,6.0,11.3,0.3,0.871341598021329,1.755949122448819,2.998827889732242
RZE_resampled_11150,6.0,11.3,0.3,0.8200000000000001,1.62,3.1000000000000005
RZE_resampled_11151,6.0,11.3,0.3,0.9185860516873948,1.703060582047313,3.1185822122196236
RZE_resampled_11152,6.0,11.3,0.3,0.9000000000000001,1.7000000000000002,3.1400000000000006
RZE_resampled_11153,6.0,11.3,0.3,0.9,1.7,3.2
RZE_resampled_11154,6.0,11.3,0.3,0.9,1.7,3.26
RZE_resampled_11155,6.0,11.3,0.3,0.9195018516714171,1.6614020112654866,3.0788630699743242
RZE_resampled_11156,6.0,11.3,0.3,0.9000000000000001,1.6600000000000001,3.1000000000000005
RZE_resampled_11157,6.0,11.3,0.3,0.9,1.6,3.1
RZE_resampled_11158,6.0,11.3,0.3,0.9,1.54,3.1000000000000005
RZE_resampled_11159,6.0,11.3,0.3,0.9175967577743561,1.62776376864864,3.157079421892761
RZE_resampled_11160,6.0,11.3,0.3,0.9000000000000001,1.6800000000000002,3.3000000000000003
RZE_resampled_11162,6.0,11.3,0.3,0.9,1.62,3.3
RZE_resampled_11163,6.0,11.3,0.3,0.9157291077716783,1.7044436333318327,3.344657932497473
RZE_resampled_11164,6.0,11.3,0.3,0.8800000000000001,1.7000000000000002,3.3000000000000003
RZE_resampled_11166,6.0,11.3,0.3,0.8200000000000001,1.7,3.3
RZE_resampled_11167,6.0,11.3,0.3,0.8502428039708945,1.6809540360632658,3.3599028976587
RZE_resampled_11168,6.0,11.3,0.3,0.9000000000000001,1.7200000000000002,3.3000000000000003
RZE_resampled_11169,6.0,11.3,0.3,0.9,1.75,3.3
RZE_resampled_11170,6.0,11.3,0.3,0.9,1.78,3.3
RZE_resampled_11171,6.0,11.3,0.3,0.8524287560025319,1.6872504977735823,3.2258749276823226
RZE_resampled_11172,6.0,11.3,0.3,0.8800000000000001,1.6800000000000002,3.3000000000000003
RZE_resampled_11174,6.0,11.3,0.3,0.8200000000000001,1.62,3.3
RZE_resampled_11175,6.0,11.3,0.3,0.8761362318739102,1.7406712535790259,3.364192565081064
RZE_resampled_11176,6.0,11.3,0.3,0.8800000000000001,1.7200000000000002,3.3000000000000003
RZE_resampled_11178,6.0,11.3,0.3,0.8200000000000001,1.78,3.3
RZE_resampled_11179,6.0,11.3,0.3,0.9071502139306002,1.6604260345478852,3.2994173056219993
RZE_resampled_11180,6.0,11.3,0.3,0.9000000000000001,1.6800000000000002,3.5000000000000004
RZE_resampled_11182,6.0,11.3,0.3,0.9,1.62,3.5
RZE_resampled_11183,6.0,11.3,0.3,0.8649158922399439,1.7057557598571036,3.5203328689671043
RZE_resampled_11184,6.0,11.3,0.3,0.8800000000000001,1.7000000000000002,3.5000000000000004
RZE_resampled_11186,6.0,11.3,0.3,0.8200000000000001,1.7,3.5
RZE_resampled_11187,6.0,11.3,0.3,0.9763838528436733,1.7721725438595326,3.47562674937281
RZE_resampled_11188,6.0,11.3,0.3,0.9000000000000001,1.7200000000000002,3.5000000000000004
RZE_resampled_11189,6.0,11.3,0.3,0.9,1.75,3.5
RZE_resampled_11190,6.0,11.3,0.3,0.9,1.78,3.5
RZE_resampled_11191,6.0,11.3,0.3,0.8567896815942521,1.6827660455364364,3.4437142185485308
RZE_resampled_11192,6.0,11.3,0.3,0.8800000000000001,1.6800000000000002,3.5000000000000004
RZE_resampled_11194,6.0,11.3,0.3,0.8200000000000001,1.62,3.5
RZE_resampled_11195,6.0,11.3,0.3,0.9418893960344503,1.737753376353715,3.5063342222752896
RZE_resampled_11196,6.0,11.3,0.3,0.8800000000000001,1.7200000000000002,3.5000000000000004
RZE_resampled_11197,6.0,11.3,0.3,0.8500000000000001,1.75,3.5
